0.240095777,-0.270589876,-0.331455423,-0.309030573,-0.336473459,-0.25860385,1.545273517,1.533563568,1.544567608,1.466939284,1.548013898,0.216130778,0.095108624,0.105728158,0.120969682,0.217237503,-4.608639718,-4.607565532,-4.749193992,-4.752192759,-4.662628362,-0.224019151,-0.213182454,-0.189000082,-0.174403581,-0.14667046,0.94073557,0.702432505,0.742931474,0.653176047,0.538785034,-0.534483621,-0.413888782,-0.174445506,-0.082087959,0.301209423,-0.920457099,-0.837530692,-0.910980531,-0.932357029,-0.839859063,-1.206043677,-1.264715714,-1.548499272,-1.654885307,-1.722682569,-0.56555429,-0.512295366,-0.399176959,-0.463229665,-0.516420782
-0.038432161,-0.15084452,-0.15323795,-0.126203906,-0.100596996,-0.136269762,-0.811154812,-0.877496194,-0.87269684,-0.81500966,-0.836068826,0.011882023,-0.112375494,-0.019834021,0.025349293,-0.100628711,-2.795071261,-3.047865694,-3.118778961,-3.213371074,-3.301926911,-0.642471856,-0.741957758,-0.714728773,-0.715554471,-0.696280395,0.322892665,0.225005056,0.100256484,-0.079460087,-0.131212032,2.640843419,2.396288249,2.150654454,1.816719222,1.739488748,-1.388823785,-1.296770848,-1.417407608,-1.307950345,-1.424036272,0.587179896,0.382925707,0.277620982,0.374348504,0.323623479,-0.60418921,-0.455672582,-0.567539944,-0.476437339,-0.579646443
-0.264326425,0.438724137,0.40955376,0.329921628,0.345122899,0.415180572,-0.409217815,-0.240413533,-0.394737003,-0.269575038,-0.285314924,-0.156487543,-0.077889081,-0.064399761,-0.073154329,-0.145734594,4.730342546,4.802407956,4.893454783,4.951000466,5.115157369,-0.268279931,-0.298402099,-0.302342545,-0.413365098,-0.305930042,-1.572429064,-1.525562448,-1.449303295,-1.360287248,-1.245049386,-5.131985037,-4.954075992,-4.70424455,-4.412998607,-4.188100251,-0.892966158,-0.907313765,-0.842630795,-0.859693703,-0.834347823,-0.142180191,-0.225042498,-0.308640808,-0.535868741,-0.795537986,-0.316226104,-0.423501362,-0.279140909,-0.408093184,-0.213867416
-0.280612092,0.289228934,0.267141561,0.350112811,0.343642265,0.282163254,0.787947111,0.624011904,0.704230992,0.695109069,0.651057542,-0.146593579,-0.029612438,0.009186919,-0.084570262,-0.08200452,1.249115271,1.243427189,1.442378443,1.51154058,1.673600999,-0.310880405,-0.354613188,-0.191341151,-0.227398126,-0.224230659,-1.647834383,-1.733826617,-1.591025456,-1.537496373,-1.45092055,-0.951261436,-1.063126345,-0.951023842,-0.916060997,-1.011573757,0.630543011,0.705413725,0.709928306,0.800572193,0.803514283,0.666360191,0.645568836,0.670359114,0.595540272,0.564284964,0.724240989,0.694288215,0.626823993,0.543385914,0.578445894
0.370936828,-0.609777176,-0.436696342,-0.427284397,-0.538065408,-0.58216621,2.123704071,2.026849797,2.15139818,1.989103496,2.065565001,-0.030055413,0.162796386,0.133122685,0.117356823,0.099100629,-2.200671027,-2.398664286,-2.560926343,-2.794265228,-2.850118733,-2.758527798,-2.807475231,-2.760323305,-2.77078793,-2.769384675,2.651291553,2.501207221,2.534370669,2.54301429,2.530012277,1.230404883,1.318547905,1.345811605,1.602813329,1.713609967,0.678978004,0.541034268,0.641463391,0.586101498,0.625546531,-0.484646564,-0.401409435,-0.318880761,-0.291346806,-0.092764838,0.382465179,0.352943602,0.374423427,0.483209145,0.530724282
0.252441049,-0.459165008,-0.289015874,-0.477868975,-0.37563713,-0.448712385,1.075370619,1.121010046,1.059026261,0.919197102,1.003997859,-0.0184068,0.070831207,-0.005383021,-0.008292643,0.09176231,-1.66040409,-1.584573624,-1.75649161,-1.627480923,-1.670022763,-0.724161837,-0.874212925,-0.708741835,-0.803990963,-0.617917549,-0.793397282,-0.812211313,-0.658418742,-0.536149593,-0.51715911,-2.270823861,-2.037744006,-2.053207738,-1.86143412,-1.83581955,0.089897067,0.280814631,0.094937269,0.094419467,0.216949323,0.159563045,0.172759939,0.252655672,0.252245429,0.365595553,0.334507427,0.235274923,0.274020211,0.209408804,0.348935046
-0.348329115,-0.073036492,-0.051290075,-0.043318935,-0.054580152,-0.048187217,-2.494203757,-2.338560546,-2.337833632,-2.46213575,-2.429369162,-0.045293159,-0.084990415,-0.014778752,0.073098912,-0.081463661,-1.093812884,-1.148550254,-1.216645065,-1.090941882,-1.262685146,-0.456181094,-0.303829767,-0.282054718,-0.128601514,-0.173327207,2.981870697,3.192554979,3.206136042,3.290480101,3.258397272,-0.169650665,-0.056989586,-0.107817408,0.109436436,0.112833683,-0.811554154,-0.835904599,-0.935365493,-0.94222057,-0.891624317,-0.768454594,-0.825319754,-0.612309275,-0.511513998,-0.533136315,0.455163953,0.549357145,0.648158323,0.681876317,0.588315696
-0.264940785,0.61273901,0.670244704,0.57978662,0.554798966,0.660460065,0.769998742,0.64928845,0.67833234,0.603018496,0.657140994,-0.112886656,-0.144366312,-0.135316888,-0.03881366,-0.170379033,5.342676321,5.456020657,5.564564074,5.682541972,5.820722167,-1.163702753,-1.192193334,-1.231255411,-1.285454871,-1.35198629,-1.089352081,-1.139071431,-1.099468517,-1.07396689,-0.946876927,-2.076618508,-2.039954453,-1.805200619,-1.668370661,-1.528119929,-1.123887683,-1.121534417,-0.938976525,-1.141511583,-1.044269701,1.187892642,1.072073446,0.992352336,0.847647749,0.610347238,0.351047024,0.432172704,0.239787589,0.335373631,0.387991851
-0.326648413,-0.294567879,-0.298047454,-0.140824817,-0.131963905,-0.256247243,-3.56170476,-3.501877421,-3.463751842,-3.434398122,-3.48651998,-0.059678215,-0.034888845,0.05935848,-0.109198848,0.061625063,-0.122023416,-0.066900573,-0.019947235,0.02479637,-0.02781432,-0.817526317,-0.76158701,-0.901487465,-0.871339275,-0.874866839,2.15929239,2.227167907,2.316574673,2.527167001,2.693350907,-1.142948183,-1.220946624,-1.23207282,-1.22622295,-1.243337227,-0.715747453,-0.707275777,-0.728748196,-0.824965812,-0.653242441,-0.671700317,-0.492265025,-0.525607465,-0.274123031,-0.175416726,-0.067653075,0.020967769,0.015473027,0.083103311,0.118230101
-0.49252309,0.443847959,0.392346029,0.349559522,0.239087566,0.368366887,1.224033719,1.243305758,1.195060961,1.05612691,1.124983686,-0.041550559,-0.029041299,-0.005205793,-0.082310821,-0.020336455,0.179242344,0.271080277,0.425373086,0.59222416,0.648116299,-0.945750165,-0.785476251,-0.814402845,-0.766296815,-0.751249165,-2.681287264,-2.66981172,-2.600662738,-2.678846129,-2.537532746,-1.558594051,-1.248304947,-0.878751005,-0.650311947,-0.541337899,0.273761165,0.128737373,0.127354114,0.148565556,0.162706182,-1.645002648,-1.889935896,-2.212111412,-2.482778221,-2.695748097,0.57856231,0.619526902,0.649007343,0.619669529,0.645620504
-0.105721071,-0.274888683,-0.260230125,-0.135844086,-0.330267199,-0.196595919,-1.055484918,-1.04810787,-1.130149603,-1.029595156,-1.141166821,-0.067450465,-0.159122211,-0.175665638,-0.062334976,-0.02236319,-1.406012544,-1.322782973,-1.278166518,-1.423067265,-1.341797246,0.032832613,0.124513176,0.099886657,0.241068545,0.300246193,1.712776822,1.68908029,1.947707669,2.078647222,2.098162399,-0.756383314,-0.710062539,-0.842522296,-0.694948904,-0.780003674,2.022171901,1.946550427,1.973043776,2.059112981,1.990849725,-0.294711848,-0.119801549,0.148396246,0.552241877,0.757891195,0.66241833,0.508127329,0.65488538,0.691745773,0.642296886
-0.486619205,-0.056417763,0.026907062,0.099066208,-0.004807648,0.125398436,-2.309559909,-2.337357643,-2.357345227,-2.498959099,-2.391586682,-0.2511703,-0.241960492,-0.221286822,-0.245404437,-0.19935457,0.226035999,0.360261604,0.479262318,0.440211952,0.614815668,-0.309550668,-0.244685227,-0.081125904,0.036863841,0.036835016,-0.278818086,-0.048393402,-0.032470325,0.087491034,0.117671858,-1.021281755,-0.950989271,-1.083043035,-0.939509889,-1.125145248,-0.881811411,-0.720375864,-0.904248871,-0.924038361,-0.836431633,0.33799215,0.44177785,0.33738809,0.417527207,0.511532695,0.53206923,0.522547698,0.444918117,0.572783889,0.559481129
0.103350078,0.193042348,0.342135523,0.1866015,0.239178342,0.19331344,2.69425265,2.764804183,2.626032275,2.790472711,2.608510346,0.106850745,0.15243557,0.101503157,0.253741717,0.152373257,0.202669368,0.30932786,0.300706578,0.261027252,0.357537414,0.362746477,0.270316714,0.179544049,0.138989593,0.199906286,-2.91613936,-3.009894646,-3.123862377,-3.272784572,-3.225505882,2.04506719,1.781977205,1.78661038,1.571647636,1.573793364,0.754708151,0.742844498,0.849663388,0.927344697,0.769459273,0.651517982,0.583805576,0.6098346,0.584411633,0.361728324,-0.043605663,-0.118086615,-0.097560752,-0.030778839,-0.103682576
0.073697304,-0.21336889,-0.080692485,-0.261644768,-0.114568048,-0.13601691,0.342731353,0.378802795,0.483024343,0.448085432,0.350023499,0.048477327,0.003592194,0.002319166,0.038384954,-0.01228254,-3.55777776,-3.607781986,-3.772335906,-3.963243833,-4.12507894,-1.687947266,-1.658201896,-1.565214654,-1.500292299,-1.600999083,2.585765903,2.46653365,2.39180019,2.357235825,2.319165761,0.030899836,0.172559987,0.308017192,0.483100338,0.587118589,-1.539693166,-1.454617097,-1.480797899,-1.468461345,-1.334299412,-0.127386902,-0.266449062,-0.208345127,-0.284366037,-0.475068525,-0.033320448,0.101858047,0.094940312,0.195966007,0.078355396
0.031721186,-0.116714953,-0.105628968,-0.132562676,-0.032690656,-0.157512813,1.187539165,1.211151284,1.270292366,1.263032944,1.21485297,-0.077484937,0.04389988,-0.039464678,-0.117620321,-0.115281719,1.094344557,1.050750634,1.035506322,1.127722745,1.122130492,0.376512956,0.255275963,0.219786285,0.273743495,0.360461766,-0.618714547,-0.731370302,-0.77891225,-0.768033126,-0.57303344,0.116592775,-0.002384035,0.054396075,0.037033026,-0.035849954,0.85402231,0.796598947,0.856768104,0.830223444,0.690807861,-0.929987928,-0.636057212,-0.536234853,-0.581802564,-0.430306532,0.280274977,0.488064116,0.32107616,0.449200829,0.389692758
-0.265986486,0.025492534,0.011144264,0.156553329,0.071757352,0.011955829,2.555336459,2.516441019,2.598450702,2.517196672,2.562401667,-0.249866757,-0.186052935,-0.139278366,-0.152260703,-0.108463534,-0.001579016,-0.051615515,0.046269486,0.180076876,0.286327135,-0.08721265,-0.237104424,-0.106492278,-0.107730909,-0.006728251,-2.074496096,-1.93902679,-1.975883827,-1.978417468,-2.162451437,0.424128017,0.319226328,0.510170346,0.490195763,0.709536173,0.847645473,1.004090709,0.938802755,0.918841854,0.881321172,-0.870985063,-1.025360256,-1.06279074,-0.997521359,-1.130278209,0.268367375,0.279314092,0.135216297,0.153404956,0.259265601
0.134339843,-0.391684716,-0.498426786,-0.439035023,-0.411145824,-0.37301516,-0.766182278,-0.739474028,-0.754102754,-0.763852993,-0.837006033,-0.062123773,0.057205575,0.026141155,0.018822591,0.020875178,-3.267277102,-3.479312958,-3.590023928,-3.717849338,-3.671194977,0.824644888,1.034341994,0.956069891,1.102146304,1.199850157,0.860329437,0.832195095,0.931464068,0.856168832,0.730240902,2.095944105,1.724974295,1.468540905,1.085044092,0.897640722,0.578749681,0.661002759,0.730517547,0.717201828,0.561775062,1.368569985,1.687047975,1.891846523,2.134019833,2.259736505,0.381074824,0.254458455,0.384503198,0.327206895,0.278539805
0.058517612,-0.32030269,-0.451202407,-0.391005883,-0.472839437,-0.347299227,-0.126601197,-0.156372205,-0.157611584,-0.007010651,-0.029553735,-0.164347534,-0.199132297,-0.120592108,-0.023681807,-0.039190676,0.030440617,-0.065057033,0.101817815,0.179289544,0.093638922,1.903893992,1.729999708,1.888118556,1.741740089,1.895351118,-0.750866253,-0.709615902,-0.536927514,-0.4817672,-0.556491925,-0.591172282,-0.544555885,-0.624988042,-0.813086869,-0.815250605,2.044398152,1.904924931,1.866354406,1.959164895,1.957320843,-0.965857695,-0.695776437,-0.611763487,-0.396565591,-0.263970285,0.296102844,0.177568731,0.176610896,0.184846395,0.149121175
-0.155897114,0.235681572,0.21255352,0.108949349,0.138453031,0.111910065,-0.800761906,-0.688815058,-0.733366834,-0.681502221,-0.807163485,-0.052044581,-0.004434671,0.034658608,0.110518288,0.048557171,3.347194063,3.455381322,3.566464508,3.600027768,3.640152967,-0.007595997,-0.107083907,-0.101125675,-0.013456986,-0.023677923,0.202840532,0.351494426,0.44135741,0.562251539,0.802119045,-1.091355377,-0.966379957,-0.806823725,-0.655946081,-0.684780634,1.01479684,0.954945245,0.897795989,1.032618309,1.026610074,-0.135776524,-0.168756441,-0.061127718,0.058564178,0.104662881,0.614445943,0.587580921,0.451084339,0.600240317,0.458428555
0.029275444,0.06042159,0.023452042,-0.089858604,-0.079597362,0.003797161,0.349151136,0.449966328,0.374022429,0.447316312,0.378594609,-0.152974105,-0.058197611,-0.145459156,-0.102447867,-0.061555105,0.771121659,0.729858956,0.884552567,0.983338161,1.09202537,0.243979276,0.413885094,0.275403213,0.340910897,0.291277273,0.100708005,0.074128465,0.195866393,0.403174677,0.478836513,-2.55142775,-2.229570301,-1.864762923,-1.717076642,-1.446847214,1.666853554,1.729232878,1.633202098,1.74733502,1.760081353,-1.833222267,-1.787510196,-1.686317836,-1.516133579,-1.281808805,0.413967158,0.451779175,0.470424422,0.324815607,0.333016894
0.289142175,-0.345551297,-0.347602288,-0.245742701,-0.258327713,-0.318563267,-1.029040183,-0.894902237,-0.903855794,-1.0778965,-0.967343593,0.092962079,0.084784577,0.123361932,0.03793588,-0.05173459,-2.79545734,-2.691453585,-2.864502428,-2.722536166,-2.842509281,1.334969452,1.468585953,1.443990618,1.435644524,1.471447021,2.213321332,2.002129121,2.103024395,1.885939793,1.812140539,0.007159961,0.116603746,0.019161465,0.11339856,0.327863386,-1.291092492,-1.315033511,-1.481959584,-1.507734629,-1.491994276,-1.610299546,-1.509975774,-1.674586012,-1.580641484,-1.67419462,-0.557697699,-0.571410911,-0.56234986,-0.360525753,-0.297077776
0.297710314,-0.129936482,-0.157133779,-0.046292752,-0.052759708,-0.145801637,-0.4337904,-0.374845371,-0.447352906,-0.282389184,-0.467121784,0.132662502,0.005653848,0.156161299,0.039656347,0.016427599,-2.8044323,-2.787406217,-2.970782544,-2.941044096,-3.146725466,-0.438648284,-0.527454614,-0.467228449,-0.517139095,-0.424490634,1.459748151,1.230271032,1.180252472,1.106063031,1.076405986,-0.052464421,0.119781082,0.17328935,0.163682871,0.415834587,-2.865601908,-2.862856511,-2.785688181,-2.804773189,-2.743732534,-1.030083029,-1.152793276,-1.435533777,-1.564423701,-1.634732698,-0.286519414,-0.475419106,-0.336251596,-0.27274246,-0.368089322
-0.016921645,-0.13985647,-0.216389745,-0.180213593,-0.079227115,-0.033581512,-2.175193086,-2.277863503,-2.241863378,-2.275968893,-2.27487528,0.17351694,0.112429126,0.155341286,0.193326985,0.229400115,-1.037705003,-0.908928482,-0.997975301,-0.985226028,-1.222510967,-0.650504095,-0.734966169,-0.730145457,-0.525725634,-0.46456553,2.943897797,3.190987314,3.289728928,3.300186619,3.462082637,-0.052500759,-0.02527734,-0.009113426,-0.037974849,-0.03438784,0.508164597,0.676950105,0.603986861,0.579917681,0.552028635,0.28493909,0.542860948,0.672762567,0.847014646,1.137664513,0.234256018,0.258722336,0.107404013,-0.004640779,0.082258435
-0.008009721,-0.497721702,-0.376726733,-0.411402023,-0.521054587,-0.385964136,-1.377838802,-1.485766087,-1.457680198,-1.486654792,-1.580173889,-0.01038893,-0.021175837,0.028182544,-0.00403329,0.032594356,-4.397827226,-4.411112733,-4.567005127,-4.571100718,-4.599690143,0.057317025,0.139912685,-0.00561257,0.155143493,0.105634096,2.057400369,2.10481801,2.072514769,2.049502089,1.904368272,0.757054776,0.704058892,0.602703685,0.734317439,0.694448673,-0.728287836,-0.820926366,-0.85552522,-0.813675234,-0.777056875,-1.282797738,-1.29649322,-1.411946924,-1.333760509,-1.244437582,0.194102091,0.181066858,0.224517828,0.325710743,0.194731339
0.082825794,-0.155195919,-0.226350886,-0.278507641,-0.288346742,-0.137167228,-0.292041952,-0.12931789,-0.15248914,-0.250531061,-0.230129673,0.103951777,0.020986116,0.064671188,0.157912776,0.008104103,0.249746834,0.391382885,0.298370882,0.32762838,0.35937564,-0.313579069,-0.227948312,-0.089627297,-0.099313373,-0.197513267,2.725132586,2.67162037,2.937719079,3.04132489,3.119728574,-1.007677675,-1.042956291,-0.956391622,-0.789346731,-0.651297587,1.350077281,1.44915815,1.433470422,1.345245324,1.347262059,0.617266791,0.981087079,1.183165061,1.514805669,1.771325845,0.481402575,0.520122319,0.540257053,0.619613141,0.702431475
-0.184990859,0.483949303,0.441231576,0.507357587,0.389681438,0.515072975,-0.798018379,-0.86345536,-0.833387993,-0.69817296,-0.756199515,-0.013223771,-0.026425273,-0.006684993,0.117601278,-0.033197462,1.654944611,1.843535659,1.737162272,1.860608639,2.007538066,-0.233640776,-0.469435178,-0.511442409,-0.494903146,-0.66755082,0.339740404,0.523550648,0.530227227,0.59662318,0.534034992,-0.91000004,-0.801164119,-0.706204249,-0.794553283,-0.698943767,-0.207069662,-0.325929179,-0.201670597,-0.237562257,-0.386158934,0.249851347,0.261292423,0.058556506,-0.049804581,-0.055662298,-0.246307623,-0.168452728,-0.086461996,-0.217209834,-0.199288034
0.105241894,0.327639832,0.140931625,0.169624605,0.176779969,0.156126218,-0.241535044,-0.057794601,-0.174703566,-0.140068349,-0.217610046,0.016532504,0.105420591,0.050981883,0.061815291,0.147009254,0.318838416,0.408631419,0.411945292,0.397349424,0.356430383,-0.452698387,-0.326565577,-0.449087345,-0.388858417,-0.378521433,4.162246369,4.177241677,4.094318526,4.305378668,4.289753381,-0.341263441,-0.000687331,0.031088993,0.232030471,0.58055781,-0.206898433,-0.287810207,-0.229980078,-0.353682789,-0.24901384,-2.308906025,-2.423760196,-2.345263274,-2.26308834,-2.306590021,-0.126555504,-0.266533611,-0.156559707,-0.158677052,-0.152223989
-0.129981915,0.420614223,0.528128573,0.330679636,0.437774526,0.42127462,0.961648725,0.980919042,0.855269152,0.946243815,1.024877478,0.103333234,0.143641897,0.085545133,0.103378226,-0.019088858,0.838887627,0.990316369,1.029601986,0.991727572,1.182723026,1.005641772,1.189454311,1.249045065,1.306576811,1.311819249,-1.263228045,-1.439329339,-1.457440987,-1.397715757,-1.541452335,-0.437815199,-0.3927666,-0.195410713,-0.094217354,0.026852854,0.633616878,0.73429348,0.817235643,0.833393002,0.755509389,-0.197478363,-0.263390334,-0.350415946,-0.376591199,-0.44056144,0.004072647,-0.064184711,0.097504337,0.073297799,0.069112308
-0.44290366,0.155773654,0.275840687,0.17690148,0.118847104,0.213897809,-0.936811636,-0.908786915,-1.00840656,-0.924818554,-0.80493564,0.01591384,0.047185463,0.07176445,0.009399906,0.069470927,1.284248691,1.344880005,1.452232864,1.458391532,1.484700397,1.419889456,1.485483661,1.482809246,1.472130332,1.429029128,-2.210600701,-2.155717597,-1.972141648,-2.016946005,-2.024178244,1.77054827,1.468889074,1.001098512,0.828985115,0.436942275,1.368250233,1.414594384,1.335743196,1.231853535,1.28605277,1.001940381,0.97841539,1.295659901,1.495494588,1.494878744,-0.426321171,-0.297606124,-0.355909671,-0.493266612,-0.480213838
0.072083249,-0.17792245,-0.117445637,-0.052146212,-0.110924217,-0.075967828,1.606907878,1.701479602,1.654337992,1.657790345,1.648740095,-0.029235666,-0.150062741,-0.155495896,-0.135939781,-0.15697172,-1.746146665,-1.797232242,-1.82491882,-1.760661233,-1.864631083,-1.861362697,-1.808509728,-1.942223878,-1.985615059,-1.940261722,-1.757400409,-1.821520694,-2.015092783,-2.115905501,-2.169573482,-0.944940335,-0.981298417,-0.907385086,-0.989725469,-1.01065634,-1.015616562,-0.938840953,-1.0747684,-1.154716416,-1.112666531,1.727258255,1.57169552,1.252224922,0.987122743,0.769037058,0.13844885,0.137272438,0.158895081,0.353883868,0.378564225
-0.460315182,0.802961253,0.742272849,0.773037064,0.700374909,0.757008138,0.192080693,0.241624729,0.260692027,0.308315939,0.232327084,-0.067172542,-0.033969492,-0.200380954,-0.167822208,-0.196362187,2.560129896,2.514856029,2.47581947,2.581623837,2.654898395,-2.878782699,-2.824841604,-2.798251259,-2.693240881,-2.741759559,1.54017655,1.58855,1.680094273,1.956375012,2.111925982,0.528528145,0.556361517,0.642199254,0.883736478,1.007924581,0.140146907,-0.030919516,0.079525564,0.012991383,-0.070652158,0.099711027,0.168562416,0.187954259,0.054898326,0.010716725,0.148884523,0.160665405,0.002173538,0.141787231,-0.053180001
-0.014226262,-0.353568901,-0.470685975,-0.434876749,-0.308781986,-0.399785419,-3.060167251,-3.038860549,-3.081415255,-3.056422217,-3.108127683,0.148271634,0.081118432,0.046869079,0.084825026,0.00666645,-1.117773456,-1.198487782,-1.234740194,-1.496075982,-1.432850697,-0.755874733,-0.681835863,-0.499557332,-0.520954368,-0.429289427,1.696890831,1.810445628,1.7074651,1.925815281,1.980211855,0.619444698,0.435335934,0.138382018,0.179659333,0.048811058,0.282358129,0.165030045,0.170162928,0.160540248,0.167238876,0.583867638,0.646365236,0.962660019,1.205980453,1.429462548,0.138992613,0.194471594,0.103255825,0.187345938,0.120514757
-0.304322207,0.483057234,0.545585526,0.616328091,0.441187301,0.46212924,1.154166648,1.066436981,1.063305646,1.143119323,1.091511565,-0.21706986,-0.089679102,-0.103813418,-0.117912151,-0.105817952,4.679459779,4.903319116,4.882060772,5.154565632,5.255035162,0.678936995,0.578023368,0.482045521,0.484366373,0.369298916,-2.327641875,-2.276593593,-2.315110001,-2.253077094,-2.351259734,-0.873801548,-0.739742179,-0.758284742,-0.818461571,-0.778995238,-0.636430853,-0.584676758,-0.477541633,-0.666326177,-0.509327463,0.650438195,0.530110546,0.466847951,0.361548487,0.10099634,0.174943751,0.07785622,-0.002965697,0.17557813,0.061118092
-0.13595206,0.193546575,0.155579418,0.045881921,0.047028561,0.187137089,-1.848780255,-1.814189947,-1.700269832,-1.846124243,-1.74230049,0.00254289,0.119733643,0.081812735,0.00942191,0.096463139,-0.309114172,-0.264636947,-0.21164317,-0.066236564,0.03868119,-0.337529302,-0.210991134,-0.283585866,-0.191289023,-0.365732906,-0.114241589,-0.211267971,-0.354990826,-0.339039,-0.233934338,-2.378508258,-2.11506566,-1.828682216,-1.584627139,-1.3760766,-0.688406278,-0.753402818,-0.695318868,-0.765031205,-0.571543,-4.827512209,-5.198896417,-5.300624178,-5.645315751,-5.89970067,-0.505298409,-0.579209165,-0.508772519,-0.481020353,-0.557253449
-0.190560971,0.205985195,0.212596085,0.188815224,0.163499826,0.173186897,0.161738518,0.314436133,0.191286593,0.18109298,0.20050146,0.010633967,-0.007868233,0.100723516,0.053945434,0.102295964,-0.453137338,-0.451054235,-0.504321957,-0.645511086,-0.749798622,-2.327361546,-2.378897696,-2.315069013,-2.421355232,-2.43047595,-0.199611571,-0.224189072,-0.253199456,-0.240597132,-0.179571326,2.946396413,2.850223342,2.538383245,2.329574633,2.287819853,-0.565470175,-0.613018671,-0.480758606,-0.427416467,-0.421008764,1.330982972,1.211203484,1.155001674,0.92831307,0.982915296,0.154559305,0.184143737,0.186957919,0.137254474,0.092122645
0.092592733,-0.185754334,-0.222246246,-0.18776418,-0.099395148,-0.282344689,0.006998459,-0.040136547,-0.025233668,-0.052688013,-0.07587372,0.118781301,0.033193868,0.127054124,0.189610039,0.104715432,-2.595929108,-2.705150335,-2.663825818,-2.660835189,-2.662038928,0.297450663,0.343952676,0.416293651,0.34814477,0.32529903,-0.81460169,-0.849100006,-0.925967405,-1.073743498,-1.103073825,-2.255816331,-1.864224932,-1.780440271,-1.48828521,-1.215176,-1.934600952,-1.92469111,-1.808811385,-1.810890223,-1.769567464,-2.581949604,-2.852092998,-3.266873581,-3.438993661,-3.883005688,-0.066765505,0.06978046,0.072840464,0.310004195,0.331091722
-0.375182883,0.40640871,0.305012906,0.326200133,0.412985953,0.444149659,1.51639958,1.657364799,1.58478405,1.588409568,1.733300935,-0.199498951,-0.128002788,-0.255705755,-0.1536919,-0.225961806,4.759068909,4.762999942,4.790086393,4.719627288,4.941633068,0.251153458,0.204266698,0.355663187,0.118043951,0.168848719,-1.521276725,-1.458558236,-1.425680235,-1.427066982,-1.513130354,0.967591358,0.812482533,0.786848017,0.71758762,0.562527668,-0.997081702,-0.967180515,-1.058621707,-1.019895115,-1.122209888,1.40104861,1.433351883,1.330344148,1.198511457,1.043972512,-0.184996211,-0.051834095,-0.140275834,-0.081639099,-0.13714461
-0.173368433,0.265247152,0.298777355,0.244425574,0.306969917,0.251539563,-0.238250766,-0.323167268,-0.200821284,-0.250310942,-0.252677173,0.12139269,0.191787468,0.196594577,0.14072935,0.196746711,-0.057235727,0.051134391,0.226740846,0.154067541,0.255374707,0.228704889,0.401141063,0.336335238,0.479570206,0.524285058,0.915407046,0.976850432,1.094221209,1.277780718,1.315394192,-1.827610191,-1.608544565,-1.433731738,-1.151542777,-0.810708799,0.732554086,0.807357905,0.750861587,0.709224915,0.649310573,-1.772062964,-1.850402504,-1.878748412,-1.962867199,-2.020107347,0.115292447,0.103964531,0.0777399,0.254422588,0.10321106
-0.15311507,0.637223798,0.653556445,0.524699759,0.672935011,0.627128428,-0.050808852,-0.006673725,-0.020665886,0.03545993,-0.068522067,-0.068444447,-0.121488717,-0.114783922,0.007285709,-0.10804883,5.08857384,5.097617563,5.191870118,5.226709144,5.145011124,-1.795265724,-1.91982863,-1.892488401,-2.056826664,-2.169474023,0.080099269,0.186576298,0.335858484,0.325218567,0.385750427,0.715097514,0.812520413,0.762276769,0.745142707,0.696019087,-0.074827347,-0.148244383,-0.287250204,-0.321722015,-0.346739179,-0.072913074,-0.025148472,-0.199924551,-0.188363202,-0.201722035,-0.209425949,-0.226349335,-0.251365516,-0.273538508,-0.340579096
-0.085301718,0.578121984,0.489784181,0.530374435,0.607330226,0.442567202,1.549391236,1.588362043,1.550107256,1.45898936,1.609653136,0.141696596,0.072574316,0.10212298,0.062946148,0.171645783,2.96878743,3.054578368,3.16148322,3.390437315,3.420727071,-0.6765611,-0.600602441,-0.77129191,-0.809208723,-0.674364719,-1.3569516,-1.22262973,-1.434653108,-1.459859522,-1.441313146,-1.562509785,-1.228013403,-0.960885581,-0.910404813,-0.485023933,-2.058918767,-2.028453261,-2.003002531,-2.028523641,-2.057343128,-0.643348237,-0.940993729,-1.352528315,-1.663354775,-2.043224079,-0.181665386,-0.325261702,-0.270714962,-0.30651648,-0.279686116
0.081550912,-0.174898052,-0.094789226,-0.226615753,-0.217540143,-0.177958453,-0.409034778,-0.255806104,-0.4037353,-0.372683242,-0.34213641,0.009400043,-0.107045493,-0.120811729,-0.045254277,-0.02619534,0.764338676,0.707127522,0.591170678,0.687797131,0.475147454,1.925943702,1.838906051,1.864839018,1.87043444,1.824951661,-3.604913136,-3.701828089,-3.815080772,-3.891539188,-4.08412988,1.61443509,1.224293892,1.136834318,0.798592823,0.69964957,-0.280065722,-0.35715376,-0.215201793,-0.191887791,-0.323278348,2.463915999,2.459174039,2.476383795,2.446168388,2.411432987,-0.264418542,-0.460263063,-0.367369346,-0.399145377,-0.588379288
-0.070923378,-0.050295004,-0.004828999,0.081210746,0.027532404,0.132360764,-0.173403683,-0.145752489,-0.144875093,-0.047645816,-0.061654879,-0.231014955,-0.186371955,-0.245725098,-0.251164046,-0.13038673,-1.468332934,-1.46661866,-1.475048165,-1.400311132,-1.372948426,0.300650868,0.345365138,0.247721426,0.289433233,0.286181458,-0.032541716,0.045204463,0.080962301,-0.019114816,0.127328697,0.234598433,0.305517685,0.092484774,0.048653496,-0.16176564,0.781648577,0.859828676,0.800803557,0.692487063,0.72983031,0.547628331,0.784095949,0.947128678,1.114042789,1.335174395,0.175521852,0.184597013,0.144769051,0.07018705,0.047120463
